Waktu,Status,Tegangan
"12-12-2019;04:43:26.163";ARUS BOCOR;2,835
"12-12-2019;04:43:26.165";ARUS BOCOR;2,835
"12-12-2019;04:43:26.167";ARUS BOCOR;2,835
"12-12-2019;04:43:26.169";ARUS BOCOR;2,835
"12-12-2019;04:43:26.172";ARUS BOCOR;2,835
"12-12-2019;04:43:26.174";ARUS BOCOR;2,835
"12-12-2019;04:43:26.176";ARUS BOCOR;2,835
"12-12-2019;04:43:26.178";ARUS BOCOR;2,835
"12-12-2019;04:43:26.180";ARUS BOCOR;2,835
"12-12-2019;04:43:26.183";ARUS BOCOR;2,835
"12-12-2019;04:43:26.185";ARUS BOCOR;2,835
"12-12-2019;04:43:26.187";ARUS BOCOR;2,835
"12-12-2019;04:43:26.199";ARUS BOCOR;2,835
"12-12-2019;04:43:26.201";ARUS BOCOR;2,835
"12-12-2019;04:43:26.203";ARUS BOCOR;2,835
"12-12-2019;04:43:26.205";ARUS BOCOR;2,835
"12-12-2019;04:43:26.216";ARUS BOCOR;2,835
"12-12-2019;04:43:26.218";ARUS BOCOR;2,835
"12-12-2019;04:43:26.220";ARUS BOCOR;2,835
"12-12-2019;04:43:26.223";ARUS BOCOR;2,835
"12-12-2019;04:43:26.225";ARUS BOCOR;2,835
"12-12-2019;04:43:26.227";ARUS BOCOR;2,835
"12-12-2019;04:43:26.229";ARUS BOCOR;2,835
"12-12-2019;04:43:26.232";ARUS BOCOR;2,735
"12-12-2019;04:43:26.234";ARUS BOCOR;2,735
"12-12-2019;04:43:26.236";ARUS BOCOR;2,735
"12-12-2019;04:43:26.238";ARUS BOCOR;2,735
"12-12-2019;04:43:26.240";ARUS BOCOR;2,735
"12-12-2019;04:43:26.242";ARUS BOCOR;2,735
"12-12-2019;04:43:26.244";ARUS BOCOR;2,735
"12-12-2019;04:43:26.247";ARUS BOCOR;2,735
"12-12-2019;04:43:26.249";ARUS BOCOR;2,735
"12-12-2019;04:43:26.252";ARUS BOCOR;2,735
"12-12-2019;04:43:26.254";ARUS BOCOR;2,735
"12-12-2019;04:43:26.255";ARUS BOCOR;2,735
"12-12-2019;04:43:26.257";ARUS BOCOR;2,735
"12-12-2019;04:43:26.260";ARUS BOCOR;2,735
"12-12-2019;04:43:26.262";ARUS BOCOR;2,735
"12-12-2019;04:43:26.265";ARUS BOCOR;2,735
"12-12-2019;04:43:26.267";ARUS BOCOR;2,735
"12-12-2019;04:43:26.269";ARUS BOCOR;2,735
"12-12-2019;04:43:26.271";ARUS BOCOR;2,735
"12-12-2019;04:43:26.273";ARUS BOCOR;2,735
"12-12-2019;04:43:26.275";ARUS BOCOR;2,735
"12-12-2019;04:43:26.277";ARUS BOCOR;2,735
"12-12-2019;04:43:26.279";ARUS BOCOR;2,735
"12-12-2019;04:43:26.282";ARUS BOCOR;2,735
"12-12-2019;04:43:26.284";ARUS BOCOR;2,735
"12-12-2019;04:43:26.286";ARUS BOCOR;2,735
"12-12-2019;04:43:26.288";ARUS BOCOR;2,735
"12-12-2019;04:43:26.290";ARUS BOCOR;2,735
"12-12-2019;04:43:26.292";ARUS BOCOR;2,735
"12-12-2019;04:43:26.294";ARUS BOCOR;2,735
"12-12-2019;04:43:26.296";ARUS BOCOR;2,735
"12-12-2019;04:43:26.299";ARUS BOCOR;2,735
"12-12-2019;04:43:26.301";ARUS BOCOR;2,735
"12-12-2019;04:43:26.303";ARUS BOCOR;2,735
"12-12-2019;04:43:26.306";ARUS BOCOR;2,735
"12-12-2019;04:43:26.308";ARUS BOCOR;2,735
"12-12-2019;04:43:26.310";ARUS BOCOR;2,735
"12-12-2019;04:43:26.312";ARUS BOCOR;2,735
"12-12-2019;04:43:26.314";ARUS BOCOR;2,735
"12-12-2019;04:43:26.317";ARUS BOCOR;2,735
"12-12-2019;04:43:26.319";ARUS BOCOR;2,735
"12-12-2019;04:43:26.321";ARUS BOCOR;2,735
"12-12-2019;04:43:26.323";ARUS BOCOR;2,735
"12-12-2019;04:43:26.325";ARUS BOCOR;2,735
"12-12-2019;04:43:26.327";ARUS BOCOR;2,735
"12-12-2019;04:43:26.330";ARUS BOCOR;2,735
"12-12-2019;04:43:26.332";ARUS BOCOR;2,735
"12-12-2019;04:43:26.335";ARUS BOCOR;2,735
"12-12-2019;04:43:26.337";ARUS BOCOR;2,735
"12-12-2019;04:43:26.340";ARUS BOCOR;2,735
"12-12-2019;04:43:26.342";ARUS BOCOR;2,735
"12-12-2019;04:43:26.344";ARUS BOCOR;2,735
"12-12-2019;04:43:26.346";ARUS BOCOR;2,735
"12-12-2019;04:43:26.350";ARUS BOCOR;2,735
"12-12-2019;04:43:26.352";ARUS BOCOR;2,735
"12-12-2019;04:43:26.355";ARUS BOCOR;2,735
"12-12-2019;04:43:26.357";ARUS BOCOR;2,735
"12-12-2019;04:43:26.359";ARUS BOCOR;2,735
"12-12-2019;04:43:26.361";ARUS BOCOR;2,735
"12-12-2019;04:43:26.364";ARUS BOCOR;2,735
"12-12-2019;04:43:26.367";ARUS BOCOR;2,735
"12-12-2019;04:43:26.369";ARUS BOCOR;2,735
"12-12-2019;04:43:26.371";ARUS BOCOR;2,735
"12-12-2019;04:43:26.373";ARUS BOCOR;2,735
"12-12-2019;04:43:26.375";ARUS BOCOR;2,735
"12-12-2019;04:43:26.377";ARUS BOCOR;2,735
"12-12-2019;04:43:26.379";ARUS BOCOR;2,735
"12-12-2019;04:43:26.382";ARUS BOCOR;2,735
"12-12-2019;04:43:26.384";ARUS BOCOR;2,735
"12-12-2019;04:43:26.387";ARUS BOCOR;2,735
"12-12-2019;04:43:26.389";ARUS BOCOR;2,735
"12-12-2019;04:43:26.391";ARUS BOCOR;2,735
"12-12-2019;04:43:26.393";ARUS BOCOR;2,735
"12-12-2019;04:43:26.395";ARUS BOCOR;2,735
"12-12-2019;04:43:26.398";ARUS BOCOR;2,735
"12-12-2019;04:43:26.400";ARUS BOCOR;2,735
"12-12-2019;04:43:26.402";ARUS BOCOR;2,735
"12-12-2019;04:43:26.404";ARUS BOCOR;2,735
"12-12-2019;04:43:26.407";ARUS BOCOR;2,735
"12-12-2019;04:43:26.409";ARUS BOCOR;2,735
"12-12-2019;04:43:26.411";ARUS BOCOR;2,735
"12-12-2019;04:43:26.414";ARUS BOCOR;2,735
"12-12-2019;04:43:26.416";ARUS BOCOR;2,735
"12-12-2019;04:43:26.418";ARUS BOCOR;2,735
"12-12-2019;04:43:26.420";ARUS BOCOR;2,735
"12-12-2019;04:43:26.422";ARUS BOCOR;2,735
"12-12-2019;04:43:26.425";ARUS BOCOR;2,735
"12-12-2019;04:43:26.427";ARUS BOCOR;2,735
"12-12-2019;04:43:26.429";ARUS BOCOR;2,735
"12-12-2019;04:43:26.432";ARUS BOCOR;2,735
"12-12-2019;04:43:26.434";ARUS BOCOR;2,735
"12-12-2019;04:43:26.436";ARUS BOCOR;2,735
"12-12-2019;04:43:26.438";ARUS BOCOR;2,735
"12-12-2019;04:43:26.440";ARUS BOCOR;2,735
"12-12-2019;04:43:26.443";ARUS BOCOR;2,735
"12-12-2019;04:43:26.445";ARUS BOCOR;2,735
"12-12-2019;04:43:26.447";ARUS BOCOR;2,735
"12-12-2019;04:43:26.450";ARUS BOCOR;2,735
"12-12-2019;04:43:26.452";ARUS BOCOR;2,735
"12-12-2019;04:43:26.454";ARUS BOCOR;2,735
"12-12-2019;04:43:26.456";ARUS BOCOR;2,735
"12-12-2019;04:43:26.458";ARUS BOCOR;2,735
"12-12-2019;04:43:26.460";ARUS BOCOR;2,735
"12-12-2019;04:43:26.462";ARUS BOCOR;2,735
"12-12-2019;04:43:26.465";ARUS BOCOR;2,735
"12-12-2019;04:43:26.467";ARUS BOCOR;2,735
"12-12-2019;04:43:26.469";ARUS BOCOR;2,735
"12-12-2019;04:43:26.471";ARUS BOCOR;2,735
"12-12-2019;04:43:26.473";ARUS BOCOR;2,735
"12-12-2019;04:43:26.475";ARUS BOCOR;2,735
"12-12-2019;04:43:26.477";ARUS BOCOR;2,735
"12-12-2019;04:43:26.479";ARUS BOCOR;2,735
"12-12-2019;04:43:26.482";ARUS BOCOR;2,735
"12-12-2019;04:43:26.484";ARUS BOCOR;2,735
"12-12-2019;04:43:26.487";ARUS BOCOR;2,735
"12-12-2019;04:43:26.489";ARUS BOCOR;2,735
"12-12-2019;04:43:26.491";ARUS BOCOR;2,735
"12-12-2019;04:43:26.493";ARUS BOCOR;2,735
"12-12-2019;04:43:26.495";ARUS BOCOR;2,735
"12-12-2019;04:43:26.498";ARUS BOCOR;2,735
"12-12-2019;04:43:26.500";ARUS BOCOR;2,735
"12-12-2019;04:43:26.502";ARUS BOCOR;2,735
"12-12-2019;04:43:26.504";ARUS BOCOR;2,735
"12-12-2019;04:43:26.506";ARUS BOCOR;2,735
"12-12-2019;04:43:26.508";ARUS BOCOR;2,735
"12-12-2019;04:43:26.510";ARUS BOCOR;2,735
"12-12-2019;04:43:26.513";ARUS BOCOR;2,735
"12-12-2019;04:43:26.515";ARUS BOCOR;2,735
"12-12-2019;04:43:26.517";ARUS BOCOR;2,735
"12-12-2019;04:43:26.520";ARUS BOCOR;2,735
"12-12-2019;04:43:26.522";ARUS BOCOR;2,735
"12-12-2019;04:43:26.524";ARUS BOCOR;2,735
"12-12-2019;04:43:26.526";ARUS BOCOR;2,735
"12-12-2019;04:43:26.528";ARUS BOCOR;2,735
"12-12-2019;04:43:26.531";ARUS BOCOR;2,735
"12-12-2019;04:43:26.533";ARUS BOCOR;2,735
"12-12-2019;04:43:26.535";ARUS BOCOR;2,735
"12-12-2019;04:43:26.537";ARUS BOCOR;2,735
"12-12-2019;04:43:26.539";ARUS BOCOR;2,735
"12-12-2019;04:43:26.541";ARUS BOCOR;2,735
"12-12-2019;04:43:26.543";ARUS BOCOR;2,735
"12-12-2019;04:43:26.546";ARUS BOCOR;2,735
"12-12-2019;04:43:26.548";ARUS BOCOR;2,735
"12-12-2019;04:43:26.550";ARUS BOCOR;2,735
"12-12-2019;04:43:26.552";ARUS BOCOR;2,735
"12-12-2019;04:43:26.555";ARUS BOCOR;2,735
"12-12-2019;04:43:26.557";ARUS BOCOR;2,735
"12-12-2019;04:43:26.559";ARUS BOCOR;2,735
"12-12-2019;04:43:26.561";ARUS BOCOR;2,735
"12-12-2019;04:43:26.563";ARUS BOCOR;2,735
"12-12-2019;04:43:26.566";ARUS BOCOR;2,735
"12-12-2019;04:43:26.568";ARUS BOCOR;2,735
"12-12-2019;04:43:26.570";ARUS BOCOR;2,735
"12-12-2019;04:43:26.572";ARUS BOCOR;2,735
"12-12-2019;04:43:26.574";ARUS BOCOR;2,735
"12-12-2019;04:43:26.576";ARUS BOCOR;2,735
"12-12-2019;04:43:26.578";ARUS BOCOR;2,81
"12-12-2019;04:43:26.580";ARUS BOCOR;2,81
"12-12-2019;04:43:26.583";ARUS BOCOR;2,81
"12-12-2019;04:43:26.585";ARUS BOCOR;2,81
"12-12-2019;04:43:26.588";ARUS BOCOR;2,81
"12-12-2019;04:43:26.600";ARUS BOCOR;2,81
"12-12-2019;04:43:26.602";ARUS BOCOR;2,81
"12-12-2019;04:43:26.615";ARUS BOCOR;2,81
"12-12-2019;04:43:26.627";ARUS BOCOR;2,81
"12-12-2019;04:43:26.629";ARUS BOCOR;2,81
"12-12-2019;04:43:26.632";ARUS BOCOR;2,81
"12-12-2019;04:43:26.634";ARUS BOCOR;2,81
"12-12-2019;04:43:26.636";ARUS BOCOR;2,81
"12-12-2019;04:43:26.639";ARUS BOCOR;2,81
"12-12-2019;04:43:26.641";ARUS BOCOR;2,81
"12-12-2019;04:43:26.643";ARUS BOCOR;2,81
"12-12-2019;04:43:26.645";ARUS BOCOR;2,81
"12-12-2019;04:43:26.648";ARUS BOCOR;2,81
"12-12-2019;04:43:26.651";ARUS BOCOR;2,81
"12-12-2019;04:43:26.653";ARUS BOCOR;2,81
"12-12-2019;04:43:26.655";ARUS BOCOR;2,81
"12-12-2019;04:43:26.657";ARUS BOCOR;2,81
"12-12-2019;04:43:26.659";ARUS BOCOR;2,81
"12-12-2019;04:43:26.661";ARUS BOCOR;2,81
"12-12-2019;04:43:26.664";ARUS BOCOR;2,81
"12-12-2019;04:43:26.667";ARUS BOCOR;2,81
"12-12-2019;04:43:26.669";ARUS BOCOR;2,81
"12-12-2019;04:43:26.671";ARUS BOCOR;2,81
"12-12-2019;04:43:26.673";ARUS BOCOR;2,81
"12-12-2019;04:43:26.675";ARUS BOCOR;2,81
"12-12-2019;04:43:26.677";ARUS BOCOR;2,81
"12-12-2019;04:43:26.679";ARUS BOCOR;2,81
"12-12-2019;04:43:26.681";ARUS BOCOR;2,81
"12-12-2019;04:43:26.683";ARUS BOCOR;2,81
"12-12-2019;04:43:26.686";ARUS BOCOR;2,81
"12-12-2019;04:43:26.688";ARUS BOCOR;2,81
"12-12-2019;04:43:26.690";ARUS BOCOR;2,81
"12-12-2019;04:43:26.692";ARUS BOCOR;2,81
"12-12-2019;04:43:26.694";ARUS BOCOR;2,81
"12-12-2019;04:43:26.696";ARUS BOCOR;2,81
"12-12-2019;04:43:26.699";ARUS BOCOR;2,81
"12-12-2019;04:43:26.701";ARUS BOCOR;2,81
"12-12-2019;04:43:26.703";ARUS BOCOR;2,81
"12-12-2019;04:43:26.705";ARUS BOCOR;2,81
"12-12-2019;04:43:26.707";ARUS BOCOR;2,81
"12-12-2019;04:43:26.710";ARUS BOCOR;2,81
"12-12-2019;04:43:26.712";ARUS BOCOR;2,81
"12-12-2019;04:43:26.714";ARUS BOCOR;2,81
"12-12-2019;04:43:26.716";ARUS BOCOR;2,81
"12-12-2019;04:43:26.718";ARUS BOCOR;2,81
"12-12-2019;04:43:26.721";ARUS BOCOR;2,81
"12-12-2019;04:43:26.723";ARUS BOCOR;2,81
"12-12-2019;04:43:26.725";ARUS BOCOR;2,81
"12-12-2019;04:43:26.727";ARUS BOCOR;2,81
"12-12-2019;04:43:26.729";ARUS BOCOR;2,81
"12-12-2019;04:43:26.732";ARUS BOCOR;2,81
"12-12-2019;04:43:26.734";ARUS BOCOR;2,81
"12-12-2019;04:43:26.736";ARUS BOCOR;2,81
"12-12-2019;04:43:26.738";ARUS BOCOR;2,81
"12-12-2019;04:43:26.740";ARUS BOCOR;2,81
"12-12-2019;04:43:26.743";ARUS BOCOR;2,81
"12-12-2019;04:43:26.745";ARUS BOCOR;2,81
"12-12-2019;04:43:26.747";ARUS BOCOR;2,81
"12-12-2019;04:43:26.749";ARUS BOCOR;2,81
"12-12-2019;04:43:26.751";ARUS BOCOR;2,81
"12-12-2019;04:43:26.754";ARUS BOCOR;2,81
"12-12-2019;04:43:26.766";ARUS BOCOR;2,81
"12-12-2019;04:43:26.768";ARUS BOCOR;2,81
"12-12-2019;04:43:26.770";ARUS BOCOR;2,81
"12-12-2019;04:43:26.772";ARUS BOCOR;2,81
"12-12-2019;04:43:26.774";ARUS BOCOR;2,81
"12-12-2019;04:43:26.776";ARUS BOCOR;2,81
"12-12-2019;04:43:26.778";ARUS BOCOR;2,81
"12-12-2019;04:43:26.781";ARUS BOCOR;2,81
"12-12-2019;04:43:26.783";ARUS BOCOR;2,81
"12-12-2019;04:43:26.785";ARUS BOCOR;2,81
"12-12-2019;04:43:26.788";ARUS BOCOR;2,81
"12-12-2019;04:43:26.790";ARUS BOCOR;2,81
"12-12-2019;04:43:26.792";ARUS BOCOR;2,81
"12-12-2019;04:43:26.794";ARUS BOCOR;2,81
"12-12-2019;04:43:26.796";ARUS BOCOR;2,81
"12-12-2019;04:43:26.799";ARUS BOCOR;2,81
"12-12-2019;04:43:26.801";ARUS BOCOR;2,81
"12-12-2019;04:43:26.803";ARUS BOCOR;2,81
"12-12-2019;04:43:26.805";ARUS BOCOR;2,81
"12-12-2019;04:43:26.807";ARUS BOCOR;2,81
"12-12-2019;04:43:26.809";ARUS BOCOR;2,81
"12-12-2019;04:43:26.811";ARUS BOCOR;2,81
"12-12-2019;04:43:26.813";ARUS BOCOR;2,81
"12-12-2019;04:43:26.816";ARUS BOCOR;2,81
"12-12-2019;04:43:26.818";ARUS BOCOR;2,81
"12-12-2019;04:43:26.821";ARUS BOCOR;2,81
"12-12-2019;04:43:26.823";ARUS BOCOR;2,81
"12-12-2019;04:43:26.825";ARUS BOCOR;2,81
"12-12-2019;04:43:26.827";ARUS BOCOR;2,81
"12-12-2019;04:43:26.829";ARUS BOCOR;2,81
"12-12-2019;04:43:26.832";ARUS BOCOR;2,81
"12-12-2019;04:43:26.834";ARUS BOCOR;2,81
"12-12-2019;04:43:26.836";ARUS BOCOR;2,81
"12-12-2019;04:43:26.839";ARUS BOCOR;2,81
"12-12-2019;04:43:26.851";ARUS BOCOR;2,81
"12-12-2019;04:43:26.852";ARUS BOCOR;2,81
"12-12-2019;04:43:26.855";ARUS BOCOR;2,81
"12-12-2019;04:43:26.856";ARUS BOCOR;2,81
"12-12-2019;04:43:26.868";ARUS BOCOR;2,81
"12-12-2019;04:43:26.870";ARUS BOCOR;2,81
"12-12-2019;04:43:26.872";ARUS BOCOR;2,81
"12-12-2019;04:43:26.874";ARUS BOCOR;2,81
"12-12-2019;04:43:26.877";ARUS BOCOR;2,81
"12-12-2019;04:43:26.879";ARUS BOCOR;2,81
"12-12-2019;04:43:26.881";ARUS BOCOR;2,81
"12-12-2019;04:43:26.883";ARUS BOCOR;2,81
"12-12-2019;04:43:26.885";ARUS BOCOR;2,81
"12-12-2019;04:43:26.898";ARUS BOCOR;2,81
"12-12-2019;04:43:26.900";ARUS BOCOR;2,81
"12-12-2019;04:43:26.902";ARUS BOCOR;2,81
"12-12-2019;04:43:26.904";ARUS BOCOR;2,81
"12-12-2019;04:43:26.906";ARUS BOCOR;2,81
"12-12-2019;04:43:26.909";ARUS BOCOR;2,81
"12-12-2019;04:43:26.911";ARUS BOCOR;2,81
"12-12-2019;04:43:26.913";ARUS BOCOR;2,81
"12-12-2019;04:43:26.915";ARUS BOCOR;2,81
"12-12-2019;04:43:26.917";ARUS BOCOR;2,81
"12-12-2019;04:43:26.919";ARUS BOCOR;2,81
"12-12-2019;04:43:26.922";ARUS BOCOR;2,81
"12-12-2019;04:43:26.924";ARUS BOCOR;2,81
"12-12-2019;04:43:26.926";ARUS BOCOR;2,81
"12-12-2019;04:43:26.928";ARUS BOCOR;2,81
"12-12-2019;04:43:26.930";ARUS BOCOR;2,81
"12-12-2019;04:43:26.932";ARUS BOCOR;2,81
"12-12-2019;04:43:26.935";ARUS BOCOR;2,81
"12-12-2019;04:43:26.937";ARUS BOCOR;2,81
"12-12-2019;04:43:26.939";ARUS BOCOR;2,81
"12-12-2019;04:43:26.941";ARUS BOCOR;2,81
"12-12-2019;04:43:26.943";ARUS BOCOR;2,81
"12-12-2019;04:43:26.945";ARUS BOCOR;2,81
"12-12-2019;04:43:26.948";ARUS BOCOR;2,81
"12-12-2019;04:43:26.950";ARUS BOCOR;2,81
"12-12-2019;04:43:26.952";ARUS BOCOR;2,81
"12-12-2019;04:43:26.954";ARUS BOCOR;2,81
"12-12-2019;04:43:26.956";ARUS BOCOR;2,81
"12-12-2019;04:43:26.958";ARUS BOCOR;2,81
"12-12-2019;04:43:26.960";ARUS BOCOR;2,81
"12-12-2019;04:43:26.962";ARUS BOCOR;2,81
"12-12-2019;04:43:26.965";ARUS BOCOR;2,81
"12-12-2019;04:43:26.968";ARUS BOCOR;2,81
"12-12-2019;04:43:26.970";ARUS BOCOR;2,81
"12-12-2019;04:43:26.972";ARUS BOCOR;2,81
"12-12-2019;04:43:26.974";ARUS BOCOR;2,81
"12-12-2019;04:43:26.976";ARUS BOCOR;2,81
"12-12-2019;04:43:26.979";ARUS BOCOR;2,81
"12-12-2019;04:43:26.981";ARUS BOCOR;2,81
"12-12-2019;04:43:26.983";ARUS BOCOR;2,81
"12-12-2019;04:43:26.985";ARUS BOCOR;2,81
"12-12-2019;04:43:26.988";ARUS BOCOR;2,81
"12-12-2019;04:43:26.990";ARUS BOCOR;2,81
"12-12-2019;04:43:26.992";ARUS BOCOR;2,81
"12-12-2019;04:43:26.994";ARUS BOCOR;2,81
"12-12-2019;04:43:26.996";ARUS BOCOR;2,81
"12-12-2019;04:43:26.998";ARUS BOCOR;2,81
"12-12-2019;04:43:27.000";ARUS BOCOR;2,81
"12-12-2019;04:43:27.002";ARUS BOCOR;2,81
"12-12-2019;04:43:27.004";ARUS BOCOR;2,81
"12-12-2019;04:43:27.006";ARUS BOCOR;2,787
"12-12-2019;04:43:27.018";ARUS BOCOR;2,787
"12-12-2019;04:43:27.020";ARUS BOCOR;2,787
"12-12-2019;04:43:27.022";ARUS BOCOR;2,787
"12-12-2019;04:43:27.023";ARUS BOCOR;2,787
"12-12-2019;04:43:27.035";ARUS BOCOR;2,787
"12-12-2019;04:43:27.046";ARUS BOCOR;2,787
"12-12-2019;04:43:27.048";ARUS BOCOR;2,787
"12-12-2019;04:43:27.050";ARUS BOCOR;2,787
"12-12-2019;04:43:27.052";ARUS BOCOR;2,787
"12-12-2019;04:43:27.054";ARUS BOCOR;2,787
"12-12-2019;04:43:27.066";ARUS BOCOR;2,787
"12-12-2019;04:43:27.067";ARUS BOCOR;2,787
"12-12-2019;04:43:27.069";ARUS BOCOR;2,787
"12-12-2019;04:43:27.071";ARUS BOCOR;2,787
"12-12-2019;04:43:27.073";ARUS BOCOR;2,787
"12-12-2019;04:43:27.075";ARUS BOCOR;2,787
"12-12-2019;04:43:27.077";ARUS BOCOR;2,787
"12-12-2019;04:43:27.080";ARUS BOCOR;2,787
"12-12-2019;04:43:27.082";ARUS BOCOR;2,787
"12-12-2019;04:43:27.084";ARUS BOCOR;2,787
"12-12-2019;04:43:27.086";ARUS BOCOR;2,787
"12-12-2019;04:43:27.088";ARUS BOCOR;2,787
"12-12-2019;04:43:27.090";ARUS BOCOR;2,787
"12-12-2019;04:43:27.092";ARUS BOCOR;2,787
"12-12-2019;04:43:27.094";ARUS BOCOR;2,787
"12-12-2019;04:43:27.096";ARUS BOCOR;2,787
"12-12-2019;04:43:27.099";ARUS BOCOR;2,787
"12-12-2019;04:43:27.101";ARUS BOCOR;2,787
"12-12-2019;04:43:27.103";ARUS BOCOR;2,787
"12-12-2019;04:43:27.105";ARUS BOCOR;2,787
"12-12-2019;04:43:27.107";ARUS BOCOR;2,787
"12-12-2019;04:43:27.109";ARUS BOCOR;2,787
"12-12-2019;04:43:27.111";ARUS BOCOR;2,787
"12-12-2019;04:43:27.113";ARUS BOCOR;2,787
"12-12-2019;04:43:27.116";ARUS BOCOR;2,787
"12-12-2019;04:43:27.117";ARUS BOCOR;2,787
"12-12-2019;04:43:27.120";ARUS BOCOR;2,787
"12-12-2019;04:43:27.122";ARUS BOCOR;2,787
"12-12-2019;04:43:27.124";ARUS BOCOR;2,787
"12-12-2019;04:43:27.126";ARUS BOCOR;2,787
"12-12-2019;04:43:27.128";ARUS BOCOR;2,787
"12-12-2019;04:43:27.130";ARUS BOCOR;2,787
"12-12-2019;04:43:27.132";ARUS BOCOR;2,787
"12-12-2019;04:43:27.134";ARUS BOCOR;2,787
"12-12-2019;04:43:27.136";ARUS BOCOR;2,787
"12-12-2019;04:43:27.138";ARUS BOCOR;2,787
"12-12-2019;04:43:27.140";ARUS BOCOR;2,787
"12-12-2019;04:43:27.143";ARUS BOCOR;2,787
"12-12-2019;04:43:27.145";ARUS BOCOR;2,787
"12-12-2019;04:43:27.148";ARUS BOCOR;2,787
"12-12-2019;04:43:27.150";ARUS BOCOR;2,787
"12-12-2019;04:43:27.152";ARUS BOCOR;2,787
"12-12-2019;04:43:27.154";ARUS BOCOR;2,787
"12-12-2019;04:43:27.156";ARUS BOCOR;2,787
"12-12-2019;04:43:27.158";ARUS BOCOR;2,787
"12-12-2019;04:43:27.160";ARUS BOCOR;2,787
"12-12-2019;04:43:27.162";ARUS BOCOR;2,787
"12-12-2019;04:43:27.165";ARUS BOCOR;2,787
"12-12-2019;04:43:27.167";ARUS BOCOR;2,787
"12-12-2019;04:43:27.169";ARUS BOCOR;2,787
"12-12-2019;04:43:27.171";ARUS BOCOR;2,787
"12-12-2019;04:43:27.173";ARUS BOCOR;2,787
"12-12-2019;04:43:27.175";ARUS BOCOR;2,787
"12-12-2019;04:43:27.177";ARUS BOCOR;2,787
"12-12-2019;04:43:27.180";ARUS BOCOR;2,787
"12-12-2019;04:43:27.182";ARUS BOCOR;2,787
"12-12-2019;04:43:27.184";ARUS BOCOR;2,787
"12-12-2019;04:43:27.186";ARUS BOCOR;2,787
"12-12-2019;04:43:27.188";ARUS BOCOR;2,787
"12-12-2019;04:43:27.190";ARUS BOCOR;2,787
"12-12-2019;04:43:27.192";ARUS BOCOR;2,787
"12-12-2019;04:43:27.204";ARUS BOCOR;2,787
"12-12-2019;04:43:27.206";ARUS BOCOR;2,787
"12-12-2019;04:43:27.208";ARUS BOCOR;2,787
"12-12-2019;04:43:27.210";ARUS BOCOR;2,787
"12-12-2019;04:43:27.212";ARUS BOCOR;2,787
"12-12-2019;04:43:27.214";ARUS BOCOR;2,787
"12-12-2019;04:43:27.217";ARUS BOCOR;2,787
"12-12-2019;04:43:27.219";ARUS BOCOR;2,787
"12-12-2019;04:43:27.221";ARUS BOCOR;2,787
"12-12-2019;04:43:27.223";ARUS BOCOR;2,787
"12-12-2019;04:43:27.225";ARUS BOCOR;2,787
"12-12-2019;04:43:27.227";ARUS BOCOR;2,787
"12-12-2019;04:43:27.230";ARUS BOCOR;2,787
"12-12-2019;04:43:27.232";ARUS BOCOR;2,787
"12-12-2019;04:43:27.234";ARUS BOCOR;2,787
"12-12-2019;04:43:27.236";ARUS BOCOR;2,787
"12-12-2019;04:43:27.238";ARUS BOCOR;2,787
"12-12-2019;04:43:27.240";ARUS BOCOR;2,787
"12-12-2019;04:43:27.242";ARUS BOCOR;2,787
"12-12-2019;04:43:27.245";ARUS BOCOR;2,787
"12-12-2019;04:43:27.246";ARUS BOCOR;2,787
"12-12-2019;04:43:27.249";ARUS BOCOR;2,787
"12-12-2019;04:43:27.251";ARUS BOCOR;2,787
"12-12-2019;04:43:27.253";ARUS BOCOR;2,787
"12-12-2019;04:43:27.255";ARUS BOCOR;2,787
"12-12-2019;04:43:27.258";ARUS BOCOR;2,787
"12-12-2019;04:43:27.260";ARUS BOCOR;2,787
"12-12-2019;04:43:27.262";ARUS BOCOR;2,787
"12-12-2019;04:43:27.265";ARUS BOCOR;2,787
"12-12-2019;04:43:27.268";ARUS BOCOR;2,787
"12-12-2019;04:43:27.270";ARUS BOCOR;2,787
"12-12-2019;04:43:27.273";ARUS BOCOR;2,787
"12-12-2019;04:43:27.275";ARUS BOCOR;2,787
"12-12-2019;04:43:27.278";ARUS BOCOR;2,787
"12-12-2019;04:43:27.280";ARUS BOCOR;2,787
"12-12-2019;04:43:27.283";ARUS BOCOR;2,787
"12-12-2019;04:43:27.285";ARUS BOCOR;2,787
"12-12-2019;04:43:27.288";ARUS BOCOR;2,787
"12-12-2019;04:43:27.290";ARUS BOCOR;2,787
"12-12-2019;04:43:27.292";ARUS BOCOR;2,787
"12-12-2019;04:43:27.295";ARUS BOCOR;2,787
"12-12-2019;04:43:27.297";ARUS BOCOR;2,787
"12-12-2019;04:43:27.300";ARUS BOCOR;2,787
"12-12-2019;04:43:27.302";ARUS BOCOR;2,787
"12-12-2019;04:43:27.303";ARUS BOCOR;2,787
"12-12-2019;04:43:27.306";ARUS BOCOR;2,787
"12-12-2019;04:43:27.308";ARUS BOCOR;2,787
"12-12-2019;04:43:27.310";ARUS BOCOR;2,787
"12-12-2019;04:43:27.312";ARUS BOCOR;2,787
"12-12-2019;04:43:27.314";ARUS BOCOR;2,787
"12-12-2019;04:43:27.317";ARUS BOCOR;2,787
"12-12-2019;04:43:27.319";ARUS BOCOR;2,787
